Gavin Mahon,"[1.043, 1, [1.043], [5891.1]]"
Tamás Priskin,"[1.305, 2, [0.353, 0.952], [5891.1, 5911.1]]"
Arnold Mvuemba,"[0.014, 1, [0.014], [5891.2]]"
Douglas Rinaldi,"[0.187, 1, [0.187], [5902.2]]"
!Nicky Shorey,"[1.899, 2, [1.207, 0.692], [5905.1, 7399.1]]"
!Jussi Jääskeläinen,"[1.721, 2, [0.964, 0.757], [5916.1, 6223.2]]"
Lubomir Michalik,"[0.816, 1, [0.816], [5916.2]]"
Chris Eagles,"[1.211, 7, [0.008, 0.0, 0.0, 0.0, 0.443, 0.004, 0.756], [5917.2, 6790.2, 6841.2, 7542.2, 7573.1, 7573.1, 7805.1]]"
Danny Shittu,"[1.145, 1, [1.145], [5930.2]]"
David Wheater,"[6.0, 7, [1.043, 0.697, 0.858, 0.741, 1.422, 0.771, 0.468], [5942.1, 5988.1, 6121.1, 6167.2, 6331.1, 7757.1, 7757.1]]"
!Martin Laursen,"[0.93, 1, [0.93], [5947.2]]"
John Utaka,"[5.136, 7, [1.589, 0.978, -0.054, 0.498, 0.187, 0.936, 1.002], [5949.2, 5967.1, 6060.2, 6151.2, 6295.2, 6696.1, 7067.1]]"
Rolando Bianchi,"[3.113, 4, [0.816, 0.864, 0.692, 0.741], [5953.2, 6105.2, 6109.1, 6117.2]]"
David Healy,"[1.703, 5, [0.673, 0.74, 0.006, 0.282, 0.002], [5954.2, 5959.1, 6058.1, 6270.1, 6569.1]]"
Claudio Pizarro,"[2.1879999999999997, 2, [0.706, 1.482], [5955.1, 6166.2]]"
Olivier Kapo,"[6.046, 6, [0.88, 0.858, 0.809, 1.609, 0.92, 0.97], [5955.2, 5994.1, 6044.1, 6044.1, 6057.2, 6587.2]]"
!Paul McShane,"[1.7730000000000001, 2, [0.771, 1.002], [5958.1, 6376.1]]"
Garry O'Connor,"[3.8709999999999996, 3, [1.646, 0.868, 1.357], [5958.1, 6156.2, 6757.2]]"
!Gérald Cid,"[0.978, 1, [0.978], [5959.1]]"
Michael Johnson,"[1.919, 2, [0.917, 1.002], [5960.1, 6002.1]]"
André Bikey,"[3.44, 4, [0.771, 0.81, 1.491, 0.368], [5962.1, 6253.1, 6253.1, 6774.1]]"
Daniel Braaten,"[0.0, 1, [0.0], [5976.1]]"
Mohamed Sissoko,"[0.93, 1, [0.93], [5980.2]]"
Andrey Voronin,"[2.0949999999999998, 5, [0.108, 0.0, 0.697, 0.002, 1.288], [5980.2, 5986.1, 6030.1, 6284.1, 6324.2]]"
!Ricardo Rocha,"[0.275, 1, [0.275], [5985.1]]"
Ross Wallace,"[1.5959999999999999, 3, [0.406, 0.187, 1.003], [5998.1, 6026.2, 8669.2]]"
!Luke Young,"[0.396, 1, [0.396], [6000.1]]"
Grant Leadbitter,"[4.732, 5, [0.673, 0.067, 1.887, 0.817, 1.288], [6007.2, 6019.1, 6387.1, 6612.1, 9553.2]]"
Liam Miller,"[1.01, 1, [1.01], [6007.2]]"
Sulley Muntari,"[3.7110000000000003, 5, [0.0, 0.93, 0.68, 0.1, 2.001], [6018.1, 6075.2, 6096.2, 6096.2, 7437.2]]"
Ben Hutchinson,"[0.0, 1, [0.0], [6031.2]]"
!Shay Given,"[1.059, 2, [0.0, 1.059], [6032.2, 9389.1]]"
Alex,"[5.902, 7, [0.553, 1.112, 0.771, 0.897, 0.747, 0.176, 1.646], [6040.2, 6127.1, 6426.1, 6683.2, 6991.1, 7154.1, 7453.1]]"
!Craig Gordon,"[1.491, 1, [1.491], [6042.1]]"
Caçapa,"[0.396, 1, [0.396], [6043.1]]"
Juliano Belletti,"[3.833, 5, [0.681, 0.747, 0.771, 0.615, 1.019], [6061.2, 6158.1, 6354.1, 6402.2, 6536.1]]"
George McCartney,"[0.747, 1, [0.747], [6062.1]]"
!Eddie Lewis,"[0.175, 1, [0.175], [6064.2]]"
!Liam Ridgewell,"[0.757, 1, [0.757], [6067.2]]"
Anthony Stokes,"[1.998, 1, [1.998], [6090.1]]"
Gary McSheffrey,"[1.088, 3, [0.842, 0.0, 0.246], [6093.2, 6126.1, 6257.1]]"
!Craig Gardner,"[0.757, 1, [0.757], [6096.2]]"
Steve Howard,"[0.003, 1, [0.003], [6099.2]]"
Habib Beye,"[1.995, 1, [1.995], [6100.1]]"
!Paul Scharner,"[0.67, 1, [0.67], [6103.1]]"
!Lubomir Michalik,"[0.947, 1, [0.947], [6109.1]]"
Kelvin Etuhu,"[0.008, 1, [0.008], [6109.1]]"
!Sylvain Distin,"[0.461, 1, [0.461], [6120.1]]"
Giles Barnes,"[0.757, 1, [0.757], [6125.2]]"
!Stewart Downing,"[0.763, 1, [0.763], [6126.1]]"
Jay McEveley,"[1.764, 2, [0.956, 0.808], [6128.1, 6306.1]]"
!Ryan Nelsen,"[0.978, 1, [0.978], [6135.1]]"
Eduardo da Silva,"[3.692, 6, [0.868, 1.135, 0.67, 0.641, 0.0, 0.378], [6138.2, 6138.2, 6146.1, 6189.2, 6711.2, 6874.1]]"
Kalifa Cissé,"[0.716, 1, [0.716], [6141.2]]"
Gelson Fernandes,"[0.925, 3, [0.4, 0.525, 0.0], [6155.2, 6189.1, 6373.1]]"
Lewin Nyatanga,"[0.673, 1, [0.673], [6170.2]]"
!Fábio Aurélio,"[1.346, 1, [1.346], [6175.2]]"
Rade Prica,"[0.368, 1, [0.368], [6180.1]]"
Emanuel Villa,"[2.664, 3, [0.993, 0.692, 0.979], [6186.2, 6259.1, 6259.1]]"
Wilfred Bouma,"[0.797, 1, [0.797], [6196.1]]"
Lassana Diarra,"[1.654, 1, [1.654], [6197.2]]"
Dickson Etuhu,"[3.1020000000000003, 4, [0.917, 1.135, 1.01, 0.04], [6201.1, 6645.2, 7108.2, 7393.1]]"
!Philippe Senderos,"[0.897, 1, [0.897], [6215.2]]"
Owen Hargreaves,"[2.118, 2, [0.741, 1.377], [6218.2, 6285.1]]"
!Simon Davies,"[0.065, 1, [0.065], [6218.2]]"
Tamir Cohen,"[5.384, 6, [0.04, 0.936, 1.048, 0.741, 0.757, 1.862], [6223.1, 6656.1, 6734.1, 6746.2, 6763.2, 7422.1]]"
Fábio Aurélio,"[1.342, 3, [0.065, 0.892, 0.385], [6223.2, 6568.2, 6610.2]]"
Gilberto,"[0.01, 1, [0.01], [6230.1]]"
David Jones,"[1.629, 3, [0.0, 0.771, 0.858], [6233.2, 6958.1, 7094.1]]"
Fabrice Muamba,"[1.1600000000000001, 5, [-0.143, 0.0, 0.096, 1.207, 0.0], [6234.2, 6317.1, 6989.1, 7252.1, 7471.2]]"
Javier Mascherano,"[0.706, 1, [0.706], [6237.1]]"
Marek Matejovsky,"[0.673, 1, [0.673], [6237.2]]"
!Nigel Reo-Coker,"[0.463, 1, [0.463], [6238.1]]"
Freddie Sears,"[1.911, 2, [1.646, 0.265], [6240.1, 7284.1]]"
Nedum Onuoha,"[2.782, 4, [1.377, 0.443, -0.002, 0.964], [6242.1, 6651.1, 7038.1, 7215.2]]"
Mauro Zárate,"[6.956999999999999, 9, [0.864, 0.858, 0.396, 1.025, 0.93, 0.837, 0.553, 0.747, 0.747], [6253.2, 6257.1, 6257.1, 6277.1, 8619.2, 8719.2, 8993.2, 9082.1, 9126.1]]"
Jamie O'Hara,"[5.191000000000001, 9, [0.176, 0.108, 0.741, 0.977, 0.93, 0.396, 0.076, 0.977, 0.81], [6254.1, 6485.2, 6815.2, 7002.1, 7352.2, 7359.1, 7466.1, 7550.1, 7575.1]]"
Bacary Sagna,"[2.9870000000000005, 4, [1.145, 0.93, 0.591, 0.321], [6255.2, 7216.2, 7723.1, 8273.1]]"
!Jlloyd Samuel,"[2.775, 2, [1.845, 0.93], [6258.2, 7015.2]]"
!Dean Leacock,"[1.465, 1, [1.465], [6259.2]]"
Erik Nevland,"[4.919, 9, [0.0, 0.06, 0.293, 0.018, 0.771, 0.553, 1.377, 0.917, 0.93], [6281.2, 6310.1, 6557.1, 6557.1, 6658.1, 6666.2, 6807.1, 6834.1, 7064.2]]"
!Jonathan Grounds,"[0.771, 1, [0.771], [6283.1]]"
Tyrone Mears,"[0.864, 1, [0.864], [6292.2]]"
!Emanuel Pogatetz,"[3.019, 2, [1.994, 1.025], [6300.1, 6339.1]]"
!George McCartney,"[0.723, 1, [0.723], [6302.2]]"
!Daryl Murphy,"[0.176, 1, [0.176], [6309.1]]"
David Murphy,"[0.81, 1, [0.81], [6317.1]]"
Grétar Steinsson,"[2.378, 4, [0.81, 0.771, 0.378, 0.419], [6328.1, 6687.1, 7190.1, 7677.1]]"
André Ooijer,"[3.85, 2, [1.988, 1.862], [6329.2, 6627.1]]"
!Robert Huth,"[3.0949999999999998, 3, [0.001, 1.207, 1.887], [6331.2, 9503.1, 9637.1]]"
Vedran Corluka,"[0.91, 2, [0.0, 0.91], [6334.2, 6773.2]]"
Deco,"[2.345, 5, [0.0, 0.673, 0.679, 0.44, 0.553], [6335.1, 6345.2, 6478.2, 6717.2, 6804.2]]"
Richard García,"[0.756, 1, [0.756], [6337.2]]"
Mamady Sidibe,"[4.504999999999999, 5, [1.994, 1.697, 0.255, 0.129, 0.43], [6341.1, 6462.1, 6482.2, 6903.1, 6944.1]]"
Roman Bednár,"[6.4270000000000005, 6, [0.067, 0.608, 1.207, 0.853, 1.995, 1.697], [6343.1, 6362.1, 6388.1, 6433.1, 6503.1, 6521.1]]"
Denilson,"[3.644, 6, [0.083, 0.125, 0.93, 0.897, 0.939, 0.67], [6347.1, 6367.2, 6505.2, 6711.2, 6874.1, 6999.1]]"
!Sam Ricketts,"[1.129, 2, [0.673, 0.456], [6350.2, 6831.2]]"
!Justin Hoyte,"[0.92, 1, [0.92], [6351.2]]"
!Christopher Samba,"[0.461, 1, [0.461], [6352.1]]"
Xisco,"[0.18, 1, [0.18], [6360.1]]"
Seyi Olofinjana,"[1.638, 3, [0.392, 0.293, 0.953], [6364.1, 6431.1, 6820.1]]"
Emmanuel Eboué,"[1.441, 5, [0.677, 0.002, 0.0, 0.083, 0.679], [6367.2, 6606.1, 6606.1, 6753.1, 7403.2]]"
David Di Michele,"[2.657, 4, [0.692, 0.463, 0.692, 0.81], [6370.1, 6370.1, 6542.1, 6552.1]]"
Michael Turner,"[7.082000000000001, 9, [0.747, 1.059, 0.86, 0.809, 0.377, 0.085, 0.92, 1.08, 1.145], [6372.1, 6403.1, 6461.2, 6585.1, 6771.1, 6793.2, 7927.2, 8153.1, 8163.2]]"
Jô,"[2.717, 6, [0.697, 0.406, 0.0, 0.747, 0.771, 0.096], [6373.1, 6566.1, 6566.1, 6608.1, 6634.1, 6634.1]]"
Ched Evans,"[0.0, 1, [0.0], [6373.1]]"
Daniel Cousin,"[3.625, 4, [1.268, 0.707, 0.697, 0.953], [6376.2, 6428.2, 6455.1, 6537.1]]"
Jonas Olsson,"[7.565, 8, [1.079, 0.858, 0.348, 0.789, 1.192, 0.756, 1.197, 1.346], [6381.2, 6661.1, 7133.1, 7546.2, 7716.2, 8405.2, 8949.2, 9144.2]]"
José Bosingwa,"[2.552, 3, [0.93, 0.93, 0.692], [6383.2, 6452.2, 7488.1]]"
Javier Garrido,"[0.9390000000000001, 2, [0.441, 0.498], [6392.1, 6898.2]]"
!David Wheater,"[0.175, 1, [0.175], [6402.2]]"
Kamil Zayatte,"[2.634, 3, [0.998, 0.789, 0.847], [6409.2, 6748.2, 6827.1]]"
!José Bosingwa,"[1.427, 2, [0.757, 0.67], [6410.2, 7296.1]]"
!Julien Faubert,"[1.357, 1, [1.357], [6414.2]]"
Ishmael Miller,"[2.366, 3, [0.262, 1.106, 0.998], [6416.2, 6433.1, 6470.2]]"
Bernard Mendy,"[0.933, 2, [0.016, 0.917], [6428.2, 6558.1]]"
Gaël Clichy,"[1.13, 3, [0.001, 0.0, 1.129], [6431.2, 8735.2, 9560.1]]"
Keith Andrews,"[3.3509999999999995, 7, [1.01, 0.68, 0.853, 0.03, 0.756, 0.022, 0.0], [6433.2, 6592.2, 6616.1, 6667.2, 6977.2, 7716.2, 7721.1]]"
Rafael,"[2.213, 5, [0.03, 0.113, 0.368, 0.86, 0.842], [6436.2, 6901.1, 7860.1, 7892.2, 8111.2]]"
Nadir Belhadj,"[2.438, 5, [0.86, 0.692, 0.81, 0.076, 0.0], [6439.2, 6510.1, 6879.1, 6902.1, 6997.2]]"
Jack Collison,"[6.699999999999999, 7, [1.207, 0.716, 1.422, 0.797, 0.747, 0.816, 0.995], [6440.1, 6510.2, 6593.1, 6827.2, 6841.1, 8076.2, 8121.2]]"
!Gaël Clichy,"[1.288, 1, [1.288], [6446.2]]"
Valon Behrami,"[2.849, 4, [0.816, 0.67, 0.553, 0.81], [6463.2, 6964.1, 7187.2, 7233.1]]"
!Johan Djourou,"[0.771, 1, [0.771], [6471.1]]"
!Vedran Corluka,"[1.079, 1, [1.079], [6474.2]]"
!Ross Turnbull,"[1.004, 1, [1.004], [6480.1]]"
!Kevin Davies,"[1.334, 2, [1.002, 0.332], [6486.1, 6931.1]]"
Paul McShane,"[1.0030000000000001, 2, [0.741, 0.262], [6487.2, 8911.2]]"
Danny Guthrie,"[1.771, 4, [0.0, 0.03, 0.964, 0.777], [6495.2, 6514.2, 7679.2, 7857.2]]"
!Kamil Zayatte,"[3.4080000000000004, 4, [1.465, 1.868, -0.002, 0.077], [6499.2, 6524.2, 6748.1, 6835.2]]"
!Lucas Neill,"[1.482, 1, [1.482], [6500.2]]"
Felipe Caicedo,"[3.609, 5, [0.97, 0.697, 0.479, 0.771, 0.692], [6503.2, 6508.1, 6508.1, 6667.1, 6703.1]]"
Craig Fagan,"[3.462, 5, [0.0, 1.252, 0.868, 0.936, 0.406], [6508.2, 6558.1, 6687.2, 6892.1, 7017.1]]"
Craig Beattie,"[0.002, 1, [0.002], [6521.1]]"
Diego Tristán,"[3.762, 3, [1.862, 0.97, 0.93], [6522.1, 6646.2, 6670.2]]"
Maynor Figueroa,"[5.5360000000000005, 4, [1.998, 1.346, 1.995, 0.197], [6532.1, 6862.2, 7382.1, 8112.2]]"
Pablo Zabaleta,"[6.833, 9, [1.059, 0.653, 0.465, 0.858, 0.977, 0.917, 0.67, 0.424, 0.81], [6538.1, 7225.2, 7435.1, 7839.1, 8003.1, 8045.1, 8573.1, 8746.2, 9524.1]]"
!Tony McMahon,"[0.67, 1, [0.67], [6540.1]]"
Robert Koren,"[0.437, 3, [0.059, 0.378, 0.0], [6540.1, 8409.1, 8409.1]]"
Sébastien Puygrenier,"[0.81, 1, [0.81], [6556.1]]"
Jay Simpson,"[0.86, 1, [0.86], [6558.2]]"
Peter Løvenkrands,"[4.056, 9, [1.236, 0.692, 0.065, 0.0, 0.0, 0.673, 0.111, 0.816, 0.463], [6570.2, 6600.1, 6685.1, 7244.2, 7295.1, 7351.2, 7388.1, 7415.2, 7462.1]]"
!Ryan Shawcross,"[5.08, 6, [1.003, 0.93, 0.673, 0.756, 0.955, 0.763], [6581.2, 8012.2, 8435.2, 9596.2, 9718.1, 9905.1]]"
Glenn Whelan,"[4.671, 4, [1.003, 1.868, 1.422, 0.378], [6590.2, 6797.2, 6959.1, 7591.1]]"
Ian Ashbee,"[0.258, 1, [0.258], [6592.1]]"
Manucho,"[2.4, 2, [2.0, 0.4], [6598.2, 6638.2]]"
Andrea Dossena,"[0.0, 1, [0.0], [6610.2]]"
!Danny Shittu,"[1.025, 1, [1.025], [6622.1]]"
Federico Macheda,"[3.724, 4, [1.994, 1.465, 0.18, 0.085], [6635.1, 6641.2, 7027.1, 7207.2]]"
Chris Basham,"[0.035, 1, [0.035], [6636.2]]"
Matthew Bates,"[0.978, 1, [0.978], [6638.1]]"
Alexandre Song,"[3.572, 7, [0.0, 0.022, 0.246, 0.498, 1.887, 0.917, 0.002], [6643.2, 6902.2, 7117.1, 7175.2, 7177.1, 7266.1, 7516.1]]"
Juan Carlos Menseguéz,"[0.002, 1, [0.002], [6661.1]]"
Ryan Nelsen,"[5.098000000000001, 9, [0.378, 1.377, 0.218, 0.396, 0.897, 0.0, 0.096, 1.059, 0.677], [6664.1, 6815.1, 6866.2, 6914.1, 7060.2, 7211.2, 7239.1, 7256.1, 8001.2]]"
Carlos Vela,"[2.151, 5, [0.155, 0.0, 0.004, 0.999, 0.993], [6669.2, 7077.1, 7117.1, 7352.1, 7362.2]]"
Lucas Leiva,"[0.002, 1, [0.002], [6673.1]]"
Andy Dawson,"[0.461, 2, [0.0, 0.461], [6680.1, 6835.1]]"
!Habib Beye,"[0.673, 1, [0.673], [6685.2]]"
Radoslav Kovác,"[1.9449999999999998, 3, [0.842, 0.06, 1.043], [6688.2, 6889.1, 7059.1]]"
Valeri Emilov Bozhinov,"[0.864, 1, [0.864], [6693.2]]"
!Phil Bardsley,"[3.39, 4, [1.252, 1.129, 0.268, 0.741], [6696.1, 8303.1, 8364.2, 10409.2]]"
Armand Traore,"[0.065, 1, [0.065], [6696.1]]"
!Damien Duff,"[0.858, 1, [0.858], [6698.1]]"
Darron Gibson,"[3.382, 5, [0.842, 0.553, 0.0, 1.129, 0.858], [6701.2, 6851.2, 7015.2, 7687.1, 8165.1]]"
!Alan Hutton,"[2.032, 3, [0.368, 0.396, 1.268], [6702.1, 9067.1, 9117.2]]"
!Stephen Jordan,"[0.468, 1, [0.468], [6713.1]]"
Benoit Assou-Ekotto,"[3.377, 4, [0.917, 0.368, 0.67, 1.422], [6716.1, 7666.1, 7714.1, 7864.1]]"
Sebastien Bassong,"[5.319999999999999, 6, [1.08, 0.816, 0.993, 0.692, 0.68, 1.059], [6716.1, 7238.2, 7967.2, 7994.1, 8000.2, 9210.1]]"
Andy Keogh,"[0.757, 1, [0.757], [6718.2]]"
Wilson Palacios,"[0.797, 1, [0.797], [6721.2]]"
Kamel Ghilas,"[1.207, 1, [1.207], [6725.1]]"
Gaël Givet,"[0.852, 3, [0.842, 0.01, 0.0], [6727.2, 6967.1, 7211.2]]"
Wade Elliott,"[2.237, 4, [0.81, 0.936, 0.0, 0.491], [6729.1, 6858.1, 7034.2, 7080.1]]"
!Lucas Leiva,"[0.93, 1, [0.93], [6732.2]]"
!Abou Diaby,"[1.106, 1, [1.106], [6736.1]]"
Richard Stearman,"[0.797, 1, [0.797], [6739.1]]"
!John Pantsil,"[3.378, 4, [0.67, 0.952, 1.059, 0.697], [6740.1, 7108.1, 7320.1, 7331.1]]"
Stefan Maierhofer,"[0.0, 1, [0.0], [6743.2]]"
Kevin-Prince Boateng,"[2.141, 3, [0.959, 0.374, 0.808], [6746.1, 6787.1, 6840.1]]"
Anderson,"[4.009, 5, [0.906, 0.959, 0.265, 1.298, 0.581], [6749.2, 7461.1, 7485.1, 7529.1, 7991.2]]"
Graham Alexander,"[4.966, 7, [0.697, 0.747, 0.265, 0.816, 0.809, 1.192, 0.44], [6756.1, 6805.1, 6805.1, 6816.2, 6870.1, 7034.2, 7034.2]]"
Alessandro Diamanti,"[5.3660000000000005, 7, [0.809, 0.979, 0.892, 0.917, 0.763, 0.939, 0.067], [6758.1, 6802.1, 6867.2, 6881.1, 6889.1, 6957.1, 6981.1]]"
David Edwards,"[4.5280000000000005, 5, [0.406, 1.08, 1.078, 0.964, 1.0], [6762.1, 7182.1, 7575.1, 7684.1, 7817.2]]"
Lee Chung-Yong,"[8.137, 8, [1.843, 0.747, 1.207, 0.81, 0.763, 0.463, 0.461, 1.843], [6763.2, 6799.1, 6867.1, 6919.1, 7159.1, 7220.1, 7396.1, 9152.2]]"
!Michael Mancienne,"[0.0, 1, [0.0], [6771.1]]"
!John Mensah,"[0.262, 1, [0.262], [6771.2]]"
Jan Vennegoor of Hesselink,"[3.821, 3, [1.129, 1.995, 0.697], [6775.1, 6820.1, 6930.1]]"
Hassan Yebda,"[2.281, 2, [0.816, 1.465], [6777.2, 6974.2]]"
Diniyar Bilyaletdinov,"[7.2940000000000005, 8, [1.019, 0.939, 0.67, 0.706, 0.763, 1.998, 1.004, 0.195], [6785.1, 6806.1, 6880.1, 6962.1, 7032.1, 7082.1, 7311.1, 7401.2]]"
!Gaël Givet,"[0.747, 1, [0.747], [6795.1]]"
Aruna Dindane,"[3.9640000000000004, 8, [0.81, 0.058, 0.0, 0.176, 0.999, 0.281, 0.893, 0.747], [6809.1, 6809.1, 6809.1, 6850.1, 6951.1, 7056.2, 7056.2, 7067.1]]"
Guillermo Franco,"[1.588, 5, [0.897, 0.673, 0.018, 0.0, 0.0], [6811.2, 6827.2, 6841.1, 7009.1, 7070.2]]"
Zavon Hines,"[1.995, 1, [1.995], [6813.1]]"
Carlos Cuellar,"[1.959, 3, [0.02, 0.747, 1.192], [6814.1, 6954.1, 7964.2]]"
Kevin McDonald,"[0.919, 1, [0.919], [6816.2]]"
!Ronald Zubar,"[1.956, 2, [0.897, 1.059], [6818.2, 7284.1]]"
Christian Benitez,"[2.386, 3, [0.677, 1.268, 0.441], [6823.2, 6852.2, 7065.1]]"
Manuel da Costa,"[1.733, 3, [0.417, 0.837, 0.479], [6827.2, 7032.2, 7370.1]]"
Luis Jiménez,"[0.0, 1, [0.0], [6841.1]]"
!Thomas Vermaelen,"[1.8730000000000002, 2, [0.676, 1.197], [6843.2, 7586.2]]"
!Emmanuel Adebayor,"[0.757, 1, [0.757], [6849.2]]"
Nenad Milijas,"[2.615, 4, [0.368, 0.697, 0.809, 0.741], [6853.1, 6882.1, 7182.1, 7299.2]]"
!Petr Cech,"[1.557, 2, [0.741, 0.816], [6859.2, 9397.2]]"
!Glen Johnson,"[1.682, 2, [0.868, 0.814], [6865.2, 8559.2]]"
John Mensah,"[0.306, 1, [0.306], [6878.2]]"
!Andy Dawson,"[1.346, 1, [1.346], [6892.2]]"
!Chris Smalling,"[3.665, 4, [1.377, 0.797, 0.0, 1.491], [6894.1, 7064.1, 9366.2, 10456.1]]"
!Younes Kaboul,"[1.9409999999999998, 3, [0.897, 0.374, 0.67], [6902.2, 7574.1, 8541.1]]"
!Leon Osman,"[0.809, 1, [0.809], [6904.1]]"
!Scott Dann,"[2.516, 5, [0.864, 0.853, 0.741, 0.0, 0.058], [6905.2, 7133.1, 7693.2, 7697.1, 7798.1]]"
Sotirios Kyrgiakos,"[2.5389999999999997, 3, [1.145, 0.392, 1.002], [6910.2, 7155.1, 7174.1]]"
Fran Mérida,"[0.4, 1, [0.4], [6915.2]]"
Nikola Kalinic,"[5.680000000000001, 7, [1.491, 0.917, 0.697, 0.842, 0.673, 1.056, 0.004], [6924.1, 6967.1, 7088.1, 7120.2, 7272.2, 7272.2, 7355.2]]"
Gary Caldwell,"[5.529, 6, [0.837, 0.809, 0.964, 0.964, 1.192, 0.763], [6924.2, 6998.1, 7583.1, 7708.2, 7759.2, 8094.1]]"
Landon Donovan,"[0.465, 2, [0.461, 0.004], [6926.1, 6983.1]]"
Steven Mouyokolo,"[0.771, 1, [0.771], [6937.1]]"
Daniel Fox,"[0.396, 2, [0.396, 0.0], [6940.1, 7876.2]]"
Ilan Araujo,"[2.9619999999999997, 4, [0.085, 1.01, 1.059, 0.808], [6940.2, 7032.2, 7035.1, 7059.1]]"
Jozy Altidore,"[1.5070000000000001, 2, [0.81, 0.697], [6941.1, 8364.1]]"
!Anthony Henri Vanden Borre,"[0.441, 1, [0.441], [6943.1]]"
!Marc Wilson,"[0.0, 1, [0.0], [6943.1]]"
David Elm,"[0.468, 1, [0.468], [6949.1]]"
!James Collins,"[1.454, 2, [0.707, 0.747], [6954.2, 8932.1]]"
Martin Olsson,"[5.670999999999999, 6, [0.747, 0.81, 0.747, 1.994, 0.43, 0.943], [6955.1, 7292.1, 7426.1, 9294.1, 9615.1, 9632.1]]"
Julien Faubert,"[0.0, 1, [0.0], [6964.1]]"
Martin Paterson,"[2.737, 4, [0.0, 0.808, 0.727, 1.202], [6966.2, 6974.1, 7034.2, 7080.1]]"
!Chris Baird,"[2.0380000000000003, 4, [0.673, 0.129, 0.757, 0.479], [6968.2, 7077.1, 7574.2, 7698.1]]"
Danny Pugh,"[0.692, 1, [0.692], [6976.1]]"
Jack Wilshere,"[5.478, 8, [0.681, 0.008, 0.864, 0.747, 0.93, 0.953, 0.088, 1.207], [6981.2, 7227.2, 8296.2, 8297.1, 8436.2, 8637.1, 8977.1, 9957.1]]"
!Richard García,"[0.353, 1, [0.353], [6983.1]]"
Tom Cairney,"[1.86, 5, [0.727, 1.002, 0.0, 0.113, 0.018], [6983.2, 10460.1, 10941.1, 11989.1, 11989.1]]"
Steven Thompson,"[0.505, 4, [0.282, 0.085, 0.03, 0.108], [6990.1, 7049.2, 7065.2, 7080.1]]"
!Clarke Carlisle,"[0.647, 1, [0.647], [6990.2]]"
Alberto Aquilani,"[0.091, 1, [0.091], [6997.1]]"
!James McCarthy,"[0.842, 1, [0.842], [6998.2]]"
!James Milner,"[0.762, 1, [0.762], [7000.2]]"
Ronald Zubar,"[1.548, 3, [0.553, 0.04, 0.955], [7009.2, 7299.2, 7627.1]]"
Stefano Okaka,"[4.597, 7, [0.797, 0.246, 0.8, 0.397, 0.979, 0.686, 0.692], [7033.1, 7070.1, 9516.1, 9516.1, 9634.1, 9640.2, 9755.1]]"
Jason Scotland,"[0.93, 1, [0.93], [7033.2]]"
Danny Rose,"[7.739, 9, [0.692, 0.727, 0.93, 1.022, 0.18, 0.368, 1.491, 0.952, 1.377], [7042.1, 8193.2, 8577.2, 8805.1, 8866.1, 8971.1, 9254.1, 9394.1, 9534.1]]"
Nathan Delfouneso,"[2.669, 2, [1.589, 1.08], [7051.2, 7199.1]]"
!Robert Green,"[0.73, 2, [0.083, 0.647], [7053.1, 8031.2]]"
!Carlton Cole,"[0.378, 1, [0.378], [7070.1]]"
Steve Gohouri,"[1.861, 2, [0.997, 0.864], [7074.1, 7345.2]]"
Will Atkinson,"[0.789, 1, [0.789], [7074.2]]"
Mark Cullen,"[1.192, 1, [1.192], [7074.2]]"
Jack Cork,"[6.2620000000000005, 9, [1.009, 0.096, 0.129, 0.414, 0.468, 0.771, 1.346, 1.059, 0.97], [7080.1, 8641.1, 8683.1, 8937.2, 9341.1, 9860.1, 10075.2, 10269.1, 11614.2]]"
Adlène Guédioura,"[1.9700000000000002, 2, [1.491, 0.479], [7086.1, 7444.1]]"
Gary Taylor-Fletcher,"[4.061, 6, [0.816, 0.005, 0.756, 0.957, 0.392, 1.135], [7093.2, 7164.1, 7297.1, 7301.2, 7403.1, 7461.2]]"
Alex Baptiste,"[0.766, 2, [0.01, 0.756], [7093.2, 7332.2]]"
!Pepe Reina,"[0.993, 1, [0.993], [7095.2]]"
!Matt Upson,"[1.975, 2, [0.998, 0.977], [7102.2, 8864.1]]"
!Brede Hangeland,"[2.395, 2, [1.589, 0.806], [7104.2, 7367.2]]"
Luke Varney,"[3.742, 5, [1.491, 0.66, 0.368, 0.67, 0.553], [7108.1, 7155.2, 7186.1, 7219.1, 7228.2]]"
Roger Johnson,"[1.675, 2, [0.673, 1.002], [7114.2, 7304.1]]"
Jelle Van Damme,"[0.757, 1, [0.757], [7119.2]]"
Antolín Alcáraz,"[3.9459999999999997, 3, [1.019, 1.059, 1.868], [7124.1, 7771.1, 7835.2]]"
Alan Hutton,"[1.386, 3, [0.006, 0.003, 1.377], [7132.1, 7190.2, 8754.1]]"
!Ian Evatt,"[1.305, 2, [0.103, 1.202], [7134.1, 7461.1]]"
Gonzalo Jara,"[0.615, 1, [0.615], [7137.2]]"
!Charlie Adam,"[1.7799999999999998, 2, [0.816, 0.964], [7139.2, 7638.2]]"
!James Perch,"[1.589, 1, [1.589], [7145.2]]"
!Roger Johnson,"[1.876, 3, [1.079, 0.1, 0.697], [7147.2, 7277.2, 7518.1]]"
