Jason Roberts,"[24.975999999999996, 36, [0.0, 0.897, 1.019, 0.697, 0.67, 0.858, 0.4, 0.756, 0.368, 0.964, 0.673, 1.079, 0.356, 1.129, 0.246, 0.456, 1.843, 1.022, 1.048, 0.858, 0.187, 0.461, 0.176, 0.332, 0.002, 1.589, 0.378, 0.853, 0.065, 0.293, 0.955, 0.332, 1.589, 0.842, 0.741, 0.842], [4067.2, 4094.2, 4141.1, 4740.1, 5220.1, 5269.1, 5298.2, 5363.1, 5363.1, 5370.2, 5404.2, 5504.2, 5902.1, 5915.1, 5915.1, 5929.2, 6164.2, 6248.1, 6308.1, 6337.1, 6352.2, 6496.1, 6516.1, 6534.1, 6534.1, 6605.2, 6743.1, 6815.1, 6815.1, 6967.1, 7045.1, 7188.1, 7203.2, 7337.2, 7441.2, 7466.2]]"
Jermaine Jenas,"[21.014000000000003, 32, [1.011, 0.747, 1.868, 0.174, 0.747, 0.964, 0.468, 0.083, 0.673, 0.368, 0.92, 0.814, 0.441, 0.789, 0.392, 0.461, 0.673, 1.843, 0.461, 0.917, 0.997, 0.07, 0.697, 0.479, 0.0, 0.952, 0.04, 0.673, 0.917, 0.468, 0.065, 0.842], [4271.2, 4285.1, 4292.2, 4351.1, 4373.1, 4426.2, 4548.1, 4707.1, 4882.2, 5267.1, 5277.2, 5353.2, 5430.1, 5467.2, 5530.1, 5577.1, 5830.2, 5834.2, 5842.1, 5861.1, 5910.1, 5969.1, 6072.1, 6072.1, 6216.2, 6342.1, 6417.2, 6613.2, 6671.1, 6769.1, 8128.1, 8133.2]]"
Brian McBride,"[28.655999999999995, 36, [0.757, 0.853, 1.08, 0.892, 0.964, 0.4, 1.252, 0.97, 1.646, 1.654, 0.463, 1.056, 0.692, 0.0, 0.868, 1.129, 0.741, 0.67, 0.461, 0.165, 0.697, 1.05, 0.187, 0.97, 0.181, 1.207, 0.692, 0.468, 0.741, 0.764, 0.293, 0.747, 0.747, 1.298, 0.842, 1.059], [4273.2, 4277.1, 4277.1, 4307.2, 4533.2, 4533.2, 4597.1, 4673.2, 5114.1, 5133.2, 5156.1, 5166.2, 5180.1, 5180.1, 5198.2, 5215.1, 5228.2, 5319.1, 5319.1, 5356.2, 5367.1, 5367.1, 5424.2, 5600.2, 5635.2, 5645.1, 5708.1, 5745.1, 5765.2, 5792.2, 5817.1, 5837.1, 5965.1, 6241.1, 6281.2, 6310.1]]"
Shaun Wright-Phillips,"[16.186, 32, [0.04, 0.809, 0.389, 0.281, 0.868, 0.0, 0.995, 0.0, 0.004, 0.262, 0.841, 0.757, 0.463, 0.463, 0.93, 0.697, 0.065, 0.673, 0.93, 0.762, 0.456, 0.265, 0.647, 0.155, 0.004, 0.747, 0.06, 0.004, 0.491, 0.939, 0.707, 1.482], [4291.1, 4443.1, 4443.1, 4503.2, 4580.2, 4604.1, 4750.1, 4792.1, 4839.1, 4904.2, 4904.2, 4943.2, 4950.1, 5012.1, 5021.2, 5031.1, 5031.1, 5165.2, 5904.2, 5904.2, 6077.2, 6158.1, 6355.2, 6355.2, 6373.1, 6551.1, 6599.1, 6745.1, 6816.1, 6839.1, 7085.2, 8052.2]]"
Henri Camara,"[23.549999999999997, 31, [0.853, 0.368, 1.612, 0.817, 1.441, 0.282, 0.707, 0.281, 1.078, 0.306, 1.846, 0.956, 1.002, 0.525, 0.692, 0.396, 0.058, -0.002, 0.676, 0.757, 1.08, 0.389, 0.81, 0.771, 0.058, 1.654, 0.441, 0.842, 0.842, 1.059, 0.953], [4447.1, 4472.1, 4577.1, 4659.1, 4750.2, 4778.1, 4783.2, 5052.2, 5066.1, 5150.2, 5160.1, 5241.1, 5262.1, 5309.1, 5351.1, 5351.1, 5351.1, 5363.1, 5370.2, 5470.2, 5532.1, 5532.1, 5548.1, 5623.1, 5650.1, 5658.2, 5683.1, 5704.2, 5728.2, 6465.1, 6470.1]]"
Leon Osman,"[33.660000000000004, 44, [0.673, 0.67, 1.252, 1.887, 1.995, 0.816, 0.44, 0.716, 0.113, 0.67, 1.059, 0.085, 0.0, 0.771, 0.762, 0.0, 1.129, 1.197, 0.957, 0.757, 0.018, 0.964, 0.108, 0.853, 0.741, 0.727, 0.858, 1.059, 1.377, 0.747, 1.025, 1.129, 0.747, 0.018, 0.74, 0.522, 1.059, 0.93, 0.81, 0.263, 0.747, 0.0, 1.377, 0.892], [4447.2, 4838.1, 4838.1, 4890.1, 5024.1, 5075.2, 5075.2, 5460.2, 5479.1, 5498.1, 5718.1, 5777.2, 5840.2, 5950.1, 5957.2, 6078.1, 6274.1, 6343.2, 6372.2, 6396.2, 6634.1, 6700.2, 6700.2, 6780.1, 6904.2, 7369.2, 7387.1, 7407.1, 7438.1, 7498.1, 7617.1, 7629.1, 7767.1, 7787.1, 7897.1, 7933.1, 8027.1, 8110.2, 8134.1, 8307.2, 8379.1, 8530.2, 8719.1, 8972.2]]"
Stewart Downing,"[23.797, 37, [0.952, 0.93, 0.952, 1.003, 0.0, 0.441, 0.741, 0.136, 0.81, 0.463, 1.252, 0.67, 0.12, 0.842, 0.892, 0.747, 0.083, 1.08, 0.389, 0.697, 0.93, 0.842, 0.771, 0.763, 0.058, 0.81, 0.096, 0.673, 0.943, 0.441, 0.68, 0.91, 0.677, 0.378, 0.04, 1.207, 0.378], [4811.1, 4884.2, 4903.1, 4971.2, 5147.1, 5436.1, 5572.2, 5799.1, 5951.1, 5988.1, 6007.1, 6104.1, 6208.2, 6232.2, 6283.2, 6321.1, 6321.1, 6966.1, 6966.1, 7087.1, 7126.2, 7146.2, 7199.1, 7246.1, 7355.1, 7457.1, 8016.1, 8124.2, 8131.1, 8590.1, 8619.2, 8703.2, 8762.2, 8773.1, 8825.1, 8972.1, 9460.1]]"
Djibril Cissé,"[24.492999999999995, 32, [0.93, 0.058, 0.747, 0.479, 1.011, 1.422, 0.463, 0.607, 0.424, 0.68, 0.816, 1.056, 0.125, 1.589, 0.757, 0.747, 0.67, 1.346, 0.697, 0.03, 0.0, 0.93, 0.939, 0.741, 0.868, 0.977, 0.0, 1.887, 0.868, 0.956, 1.346, 0.327], [4814.2, 4869.1, 5181.1, 5181.1, 5243.2, 5264.1, 5305.1, 5366.2, 5484.2, 5501.2, 5541.2, 5541.2, 5565.2, 6342.2, 6377.2, 6408.1, 6439.1, 6447.2, 6469.1, 6491.1, 6499.2, 6563.2, 6650.1, 7692.2, 7737.2, 7754.1, 7820.2, 7833.1, 7839.2, 7944.1, 8001.2, 8031.1]]"
Morten Pedersen,"[27.727000000000007, 34, [1.079, 0.747, 0.697, 0.939, 0.697, 0.93, 1.589, 0.389, 0.741, 0.843, 1.357, 0.747, 0.978, 1.022, 0.454, 0.964, 0.553, 0.763, 1.995, 0.0, 1.129, 0.809, 0.868, 0.81, 0.853, 0.007, 0.747, 1.129, 0.673, 0.939, 0.332, 0.281, 0.939, 0.727], [5033.2, 5068.1, 5116.1, 5135.1, 5198.1, 5247.2, 5247.2, 5295.1, 5380.2, 5382.1, 5405.2, 5447.1, 5477.1, 5610.1, 5724.1, 5798.2, 5798.2, 5815.1, 5815.1, 6212.1, 6226.1, 6269.1, 6317.2, 6676.1, 6893.1, 6906.2, 6924.1, 7188.1, 7203.2, 7224.1, 7224.1, 7477.2, 7668.1, 7697.2]]"
Matthew Taylor,"[28.936999999999998, 40, [0.8, 1.135, 0.44, 0.673, 0.003, 1.862, 1.268, 0.853, 1.491, 0.697, 0.647, 0.673, 0.771, 0.816, 0.378, 0.065, 0.697, 0.441, 0.999, 0.125, 0.998, 0.602, 0.716, 0.67, 0.741, 0.692, 1.288, 0.246, -0.019, 0.906, 1.019, 0.181, 0.897, 0.641, 0.004, 0.97, 1.843, 0.858, 0.737, 0.113], [5050.1, 5288.2, 5288.2, 5382.2, 5437.1, 5538.1, 5548.2, 5714.1, 5714.1, 5729.1, 5736.2, 5767.2, 5882.1, 5891.2, 5895.1, 5967.1, 6258.1, 6258.1, 6318.2, 6395.2, 6437.2, 6460.2, 6469.2, 6497.1, 6548.2, 6578.1, 6622.2, 6628.1, 6636.2, 6746.2, 6755.1, 6786.2, 6884.2, 6916.2, 6989.1, 7048.2, 7048.2, 7261.1, 7448.2, 7871.1]]"
Mikel Arteta,"[32.891, 41, [0.692, 0.676, 0.176, 0.697, 1.129, 0.858, 1.197, 0.0, 0.817, 0.92, 1.129, 0.897, 0.824, 0.747, 0.692, 0.43, 0.858, 0.747, 1.002, 1.422, 0.263, 0.673, 1.995, 0.995, 0.406, 1.011, 2.0, 0.642, 0.04, 0.897, 0.158, 0.0, 1.887, 1.697, 0.771, 0.368, 1.145, 0.01, 1.025, 0.998, 0.0], [5124.1, 5323.2, 5569.1, 5649.1, 5688.1, 5742.1, 5804.2, 5804.2, 5834.1, 5850.2, 5926.1, 6051.2, 6329.1, 6391.1, 6518.1, 6527.1, 6566.1, 6983.1, 6983.1, 7001.1, 7012.2, 7045.2, 7064.1, 7118.1, 7165.1, 7226.2, 7487.2, 7507.2, 7566.1, 7602.2, 7697.1, 7756.1, 7784.1, 7926.1, 7996.1, 7996.1, 8023.2, 8143.1, 8163.1, 8308.2, 8470.2]]"
Yossi Benayoun,"[22.264000000000003, 31, [0.0, 0.92, 0.479, 0.0, 1.491, 1.048, 1.05, 0.553, 1.357, 0.697, 0.747, 0.957, 0.4, 0.964, 0.368, 2.0, 1.08, 1.059, 0.763, 0.174, 0.771, 0.058, 0.0, 0.979, 0.332, 0.747, 0.0, 1.843, 0.084, 0.67, 0.673], [5232.1, 5257.2, 5410.1, 5482.1, 5566.1, 5792.1, 5792.1, 5922.2, 6021.2, 6120.1, 6175.1, 6297.2, 6477.2, 6553.2, 6594.1, 6629.2, 6653.1, 6653.1, 6673.1, 6702.1, 6744.1, 6744.1, 6744.1, 6828.1, 6886.1, 7053.1, 7103.2, 7628.2, 7795.2, 7827.1, 7845.2]]"
Bobby Zamora,"[37.565999999999995, 47, [0.001, 0.756, 0.995, 1.268, 0.86, 0.653, 0.853, 1.252, 0.864, 0.741, 0.853, 0.809, 1.609, 1.346, 0.67, 0.995, 0.697, 0.747, 0.441, 1.207, 0.741, 0.917, 0.763, 0.692, 0.998, 0.406, 0.096, 1.862, 0.93, 1.845, 0.763, 0.479, 1.08, 0.8, 0.392, 0.0, 1.995, 0.04, 0.747, 0.8, 0.716, 0.837, 0.93, 0.262, 0.003, 0.66, 0.195], [5271.2, 5332.2, 5334.2, 5343.2, 5392.2, 5415.2, 5574.1, 5574.1, 5578.2, 5587.2, 5603.1, 5792.1, 5853.1, 5856.2, 5873.1, 5878.2, 5912.1, 6292.1, 6357.1, 6582.1, 6712.2, 6792.1, 6807.1, 6855.1, 6858.2, 6877.1, 6949.1, 6968.1, 7108.2, 7367.1, 7393.1, 7393.1, 7460.1, 7503.1, 7512.1, 7533.1, 7658.1, 7679.1, 7700.1, 7729.1, 7861.2, 7867.2, 7895.2, 8102.2, 8766.2, 8850.2, 8912.2]]"
James Morrison,"[23.019000000000005, 32, [0.953, 0.842, 0.956, 0.67, 0.609, 0.262, 1.004, 0.756, 1.078, 1.135, 0.673, 1.079, 0.93, 0.441, 1.01, 0.999, 0.67, 0.93, 0.282, 0.245, 0.03, 1.357, 0.673, 0.609, 0.705, 0.808, 1.079, 0.461, 0.321, 0.757, 0.692, 0.003], [5310.1, 5595.2, 5713.1, 6362.1, 6375.1, 6526.2, 7151.1, 7283.1, 7301.1, 7365.2, 7530.2, 7616.2, 7682.2, 7721.1, 7829.2, 7864.2, 7909.1, 7952.2, 8156.1, 8224.1, 8309.2, 8656.2, 8928.2, 9015.1, 9015.1, 9114.1, 9472.2, 9486.1, 9565.1, 9591.2, 9606.1, 9778.2]]"
Aaron Lennon,"[24.71900000000001, 36, [1.197, 1.129, 1.078, 0.006, 0.0, 0.091, 0.67, 1.0, 0.692, 0.816, 0.129, 0.004, 1.465, 1.995, 0.0, 1.995, 1.129, 0.999, 0.66, 0.406, 0.81, 0.332, 0.692, 1.056, 0.463, 0.059, 1.465, 0.964, 0.763, 0.763, 0.195, 0.641, 0.378, 0.441, 0.152, 0.084], [5476.2, 5549.1, 5674.1, 5704.1, 5842.1, 6072.1, 6172.1, 6417.2, 6546.1, 6585.2, 6602.1, 6602.1, 6731.2, 6738.1, 6833.1, 7236.1, 7271.1, 7314.2, 7574.2, 7601.1, 7666.1, 7915.1, 7984.1, 8042.2, 8125.1, 8416.1, 8905.2, 8920.2, 9186.1, 9225.1, 9232.2, 9255.2, 9266.1, 10179.1, 11464.2, 11519.2]]"
Adam Johnson,"[19.523000000000003, 32, [0.998, 0.0, 0.999, 1.377, 0.014, 0.81, 0.692, 1.145, 0.406, 0.006, 0.0, 0.463, 0.0, 0.995, 0.1, 1.059, 0.406, 0.456, 0.858, 0.897, 0.44, 0.022, 1.004, 0.747, 0.679, 0.365, 0.113, 1.868, 0.67, 0.91, 0.939, 0.085], [5554.2, 6321.1, 6996.2, 7156.1, 7251.2, 7279.1, 7394.1, 7527.2, 7538.1, 7558.1, 7598.1, 7631.1, 7796.2, 7948.2, 7999.1, 8034.1, 8062.1, 8168.2, 8372.1, 8429.2, 8429.2, 8429.2, 8442.1, 8455.1, 8461.2, 8542.1, 8643.1, 8775.2, 8784.1, 8800.2, 9086.1, 9228.2]]"
Kevin Doyle,"[24.551999999999996, 37, [0.673, 0.673, 1.002, 0.004, 0.246, 0.293, 0.816, 0.81, 0.036, 0.0, 0.97, 1.843, 0.764, 1.207, 0.003, 0.0, 0.86, 1.08, 0.084, 0.747, 0.71, 1.482, 0.673, 0.406, 0.964, 0.897, 0.727, 0.843, 0.03, 0.016, 1.002, 0.747, 0.608, 0.917, 0.18, 1.346, 0.893], [5579.2, 5608.2, 5622.1, 5661.2, 5685.1, 5692.1, 5699.2, 5715.1, 5781.1, 5781.1, 5905.2, 5905.2, 5937.2, 6033.1, 6036.2, 6036.2, 6058.2, 6101.1, 6319.2, 6762.1, 6771.2, 6785.2, 6864.2, 6882.1, 6947.2, 7009.2, 7067.2, 7086.1, 7219.2, 7299.2, 7338.1, 7372.1, 7372.1, 7484.1, 7550.1, 7700.2, 7719.2]]"
Benni McCarthy,"[29.811, 37, [1.002, 1.112, 1.646, 0.816, 0.443, 0.864, 1.002, 1.377, 0.031, 0.806, 1.145, 0.498, 0.763, 0.286, 0.864, 0.741, 0.93, 0.763, 0.697, 0.396, 0.747, 0.004, 0.837, 1.129, 0.763, 1.252, 0.999, 0.741, 0.692, 0.103, 0.939, 1.207, 0.977, 1.025, 0.939, 0.378, 0.897], [5580.1, 5610.1, 5631.1, 5638.2, 5712.1, 5740.2, 5756.1, 5766.1, 5782.2, 5805.2, 5852.2, 5852.2, 5879.1, 5902.1, 5907.2, 5929.2, 5936.2, 5937.1, 5993.1, 6027.1, 6036.1, 6036.1, 6053.2, 6152.1, 6212.1, 6212.1, 6406.1, 6433.2, 6496.1, 6496.1, 6516.1, 6534.1, 6548.1, 6627.1, 6664.1, 6676.1, 6890.2]]"
Ashley Young,"[30.259999999999994, 49, [0.406, 1.024, 0.378, 0.187, 0.441, 0.797, 0.368, 0.014, 0.952, 0.964, 0.842, 0.771, 0.018, 0.581, 0.615, 0.706, 1.056, 1.988, 0.01, 0.964, 0.581, 0.414, 0.86, 0.67, 0.808, 0.741, 0.697, 1.422, 0.789, 0.553, 1.002, 0.004, 0.706, 0.479, 0.0, 0.553, 0.084, 0.108, 0.441, 0.04, 0.378, 1.868, 0.756, 0.002, 0.816, 0.679, 0.697, 0.323, 0.707], [5635.1, 5635.1, 5672.1, 5813.2, 5925.1, 5975.1, 6055.1, 6084.2, 6176.1, 6213.2, 6279.2, 6294.1, 6294.1, 6325.2, 6365.2, 6377.1, 6483.2, 6483.2, 6486.1, 6656.2, 6679.2, 6732.2, 6813.2, 6814.1, 6966.1, 7025.2, 7127.1, 7207.1, 7285.2, 7319.2, 7355.1, 7355.1, 7436.1, 7492.1, 7492.1, 7735.2, 7735.2, 7775.2, 7831.1, 8390.1, 8449.1, 8880.2, 8924.1, 9366.1, 9881.2, 9881.2, 10284.1, 10399.2, 11745.2]]"
Leighton Baines,"[27.182999999999996, 32, [0.67, 0.0, 0.978, 0.673, 1.995, 0.816, 0.681, 0.955, 0.293, 0.92, 1.252, 1.646, 0.86, 1.145, 0.697, 1.01, 0.789, 0.771, 0.43, 0.864, 1.011, 0.999, 0.747, 0.771, 0.154, 0.92, 1.106, 0.441, 1.019, 0.176, 1.994, 0.4], [5643.1, 5760.2, 5899.1, 6619.2, 6741.1, 7170.2, 7258.2, 7387.1, 7407.1, 7431.2, 7498.1, 7576.1, 7641.2, 7763.2, 7885.1, 7911.2, 8054.2, 8082.1, 8082.1, 8272.2, 8272.2, 8423.2, 8520.1, 8570.1, 8653.1, 8713.2, 9334.1, 9359.1, 9499.1, 9559.1, 9848.1, 9861.2]]"
Salomon Kalou,"[23.192000000000004, 36, [0.641, 0.0, 0.263, 0.461, 2.0, 0.424, 0.74, 0.964, 0.0, 0.816, 1.862, 0.86, 0.441, 0.615, 1.004, 0.741, 1.129, 0.176, 1.079, 1.346, 0.0, 0.763, 0.468, 0.004, 0.096, 0.0, 0.0, 0.681, 0.67, 0.176, 0.789, 0.757, 0.777, 0.479, 1.862, 0.108], [5755.2, 5811.1, 5849.2, 5857.1, 5872.2, 5904.2, 5916.1, 6028.2, 6045.1, 6077.2, 6137.1, 6148.2, 6233.1, 6271.2, 6371.1, 6402.2, 6549.1, 6549.1, 6662.2, 6704.2, 7016.1, 7063.1, 7063.1, 7063.1, 7081.1, 7103.2, 7103.2, 7123.2, 7134.1, 7168.1, 7235.2, 7323.2, 7408.2, 7412.1, 7428.1, 7599.2]]"
John Carew,"[25.373, 38, [0.858, 0.842, 0.842, 0.697, 0.995, 0.897, 0.756, 0.763, 0.002, 1.048, 0.321, 0.0, 0.641, 0.441, 0.096, 1.011, 1.002, 0.864, 0.897, 0.964, 0.1, 0.265, 0.18, 0.677, 0.609, 0.81, 0.837, 0.868, 0.353, 0.002, 1.207, 0.747, 0.955, 0.809, 0.677, 0.716, 0.816, 0.808], [5814.1, 5845.2, 5918.2, 6009.1, 6080.2, 6084.2, 6117.1, 6157.1, 6157.1, 6196.1, 6196.1, 6196.1, 6279.2, 6294.1, 6294.1, 6304.2, 6334.1, 6341.2, 6375.2, 6377.1, 6415.2, 6590.1, 6613.1, 6635.2, 6644.1, 6675.1, 6690.2, 6806.2, 6814.1, 6847.1, 6875.1, 7000.1, 7000.1, 7010.1, 7016.2, 7051.2, 7066.2, 7335.1]]"
Mark Noble,"[32.47, 47, [0.747, 0.103, 1.288, 1.998, 0.692, 0.677, 1.08, 0.93, 0.842, 0.939, 0.258, 0.86, 0.697, 0.443, 1.002, 0.321, 0.8, 0.67, 1.491, 0.0, 0.771, 0.771, 0.763, 0.454, 0.641, 0.957, 0.441, 0.096, 0.66, 0.031, 0.939, 1.528, 0.424, 0.816, 0.842, 0.817, 0.553, 0.897, 0.441, 0.697, 0.741, 0.044, 0.673, 0.747, 0.091, 0.262, 0.535], [5853.1, 5931.1, 5964.2, 6185.1, 6302.1, 6362.2, 6542.1, 6616.2, 6714.2, 6813.1, 7102.1, 7163.2, 7391.1, 7391.1, 7923.1, 7923.1, 8004.1, 8050.1, 8272.1, 8427.2, 8532.1, 8633.1, 8952.1, 9012.1, 9020.2, 9241.2, 9324.1, 9324.1, 9338.2, 9338.2, 9522.1, 9536.1, 9603.2, 9924.2, 9970.2, 9989.1, 10112.2, 10378.2, 10415.1, 10435.1, 10506.2, 10506.2, 10535.2, 10716.1, 10716.1, 10740.2, 11466.2]]"
Craig Gardner,"[21.845, 31, [0.789, 0.756, 0.06, 0.763, 0.697, 1.009, 0.936, 1.377, 0.647, 1.025, 0.979, 0.378, 0.332, 0.92, 0.103, 0.995, 0.176, 0.282, 0.238, 0.716, 0.677, 0.591, 0.8, 0.797, 0.67, 1.422, 0.978, 0.615, 0.727, 0.697, 0.693], [5894.2, 5938.2, 6023.2, 6024.1, 6085.1, 6988.1, 7098.1, 7098.1, 7114.2, 7238.1, 7325.1, 7386.1, 7405.1, 7464.2, 7514.1, 7663.2, 7683.1, 7970.1, 7994.2, 8072.2, 8092.2, 8122.1, 8140.1, 8263.1, 8292.1, 8763.1, 8922.1, 8928.2, 9190.2, 9251.1, 9257.2]]"
Florent Malouda,"[19.112000000000002, 35, [0.964, 0.263, 0.0, 0.065, 0.553, 1.255, 0.006, 0.67, 2.001, 0.002, 0.67, 0.461, 0.67, 0.816, 0.246, 0.647, 0.155, 0.389, 0.024, 0.0, 0.692, 0.0, 0.93, 0.81, 0.465, 0.04, 0.763, 1.207, 0.676, 1.298, 0.67, 0.058, 0.0, 1.646, 0.0], [5955.1, 6316.2, 6402.2, 6421.2, 6631.2, 6666.1, 6683.2, 6694.1, 6747.2, 6779.1, 6826.1, 6907.1, 6925.1, 6956.2, 6991.1, 7013.2, 7013.2, 7016.1, 7016.1, 7063.1, 7090.1, 7090.1, 7103.2, 7109.1, 7134.1, 7134.1, 7168.1, 7274.1, 7317.2, 7397.1, 7412.1, 7412.1, 7416.1, 7478.1, 7820.1]]"
Cameron Jerome,"[25.968, 33, [0.673, 1.192, 0.218, 0.814, 0.757, 1.377, 0.065, 0.929, 0.697, 0.406, 0.998, 0.858, 0.816, 0.676, 0.525, 0.255, 0.238, 0.771, 0.741, 0.365, 0.957, 1.646, 1.019, 1.357, 0.956, 1.646, 1.024, 0.176, 0.692, 0.414, 0.81, 0.97, 0.93], [5978.2, 5978.2, 6027.2, 6093.2, 6100.2, 6317.1, 6317.1, 6823.2, 6866.1, 6866.1, 6896.2, 6905.1, 6985.2, 6985.2, 6988.1, 7004.2, 7038.2, 7065.1, 7133.2, 7187.1, 7197.2, 7652.1, 7682.1, 7755.2, 7824.1, 7982.1, 8041.1, 8100.1, 8367.1, 8562.2, 9031.1, 9089.2, 9149.2]]"
Kenwyne Jones,"[30.805999999999997, 40, [0.771, 0.693, 0.86, 1.019, 0.468, 0.809, 0.385, 0.868, 0.763, 0.443, 0.323, 0.97, 1.059, 1.528, 0.853, 1.145, 0.046, 0.808, 1.078, 0.406, 1.112, 1.135, 0.618, 0.953, 0.692, 0.757, 1.004, 0.797, 0.892, 0.002, 0.763, 0.124, 0.816, 0.747, 0.771, 0.999, 0.853, 0.722, 0.706, 1.048], [5998.1, 6026.2, 6042.2, 6049.1, 6140.1, 6263.1, 6270.2, 6447.2, 6491.1, 6491.1, 6499.2, 6528.2, 6545.1, 6569.1, 6641.1, 6696.2, 6704.1, 6727.1, 6727.1, 6771.1, 6771.1, 6776.2, 6878.2, 6945.1, 6996.1, 7086.2, 7126.1, 7130.1, 7145.2, 7210.1, 7280.1, 7400.2, 7414.2, 7424.1, 7443.1, 7483.2, 8012.1, 8033.1, 8041.1, 8457.1]]"
Nicklas Bendtner,"[27.25, 32, [1.377, 0.999, 0.853, 0.842, 1.528, 0.777, 1.697, 0.125, 0.673, 0.717, 1.145, 0.741, 0.676, 0.1, 0.0, 0.771, 0.727, 2.001, 1.998, 0.085, 0.0, 0.906, 0.522, 0.0, 0.816, 0.842, 1.129, 0.917, 0.929, 0.8, 0.67, 1.887], [6116.1, 6215.1, 6267.1, 6306.2, 6314.1, 6367.2, 6525.1, 6537.2, 6596.2, 6596.2, 6618.2, 6669.2, 6669.2, 6683.1, 6778.1, 6961.1, 6976.2, 6992.2, 7024.1, 7042.2, 7175.2, 7276.2, 7530.1, 7547.2, 7633.2, 7734.2, 7740.1, 7762.1, 7769.2, 7816.1, 8358.1, 8417.1]]"
Samir Nasri,"[24.447, 36, [0.67, 0.797, 0.763, 0.406, 1.589, 0.44, 0.676, 1.654, 0.076, 0.005, 0.817, 0.816, 0.692, 0.676, 0.697, 1.377, 0.553, 0.809, 0.065, 0.396, 1.129, 1.646, 0.456, 1.392, 0.673, 0.004, 0.03, 0.378, 0.018, 1.043, 0.977, 0.858, 0.044, 0.465, 0.108, 1.252], [6327.1, 6396.1, 6436.1, 6436.1, 6537.2, 6618.2, 6902.2, 7014.2, 7137.1, 7137.1, 7157.1, 7175.2, 7217.1, 7227.2, 7237.1, 7237.1, 7277.2, 7413.2, 7527.2, 7598.1, 7686.1, 7753.1, 7811.2, 7854.1, 8182.2, 8236.1, 8276.1, 8355.1, 8355.1, 8547.1, 8563.1, 8601.1, 8855.2, 8861.1, 9013.2, 9302.1]]"
Marouane Fellaini,"[29.454, 37, [0.468, 0.953, 1.868, 0.747, 0.006, 0.406, 0.816, 0.456, 0.71, 0.97, 0.997, 0.998, 0.308, 0.461, 1.129, 0.653, 0.014, 0.86, 1.346, 1.004, 0.809, 0.93, 0.368, 0.995, 0.917, 0.868, 0.763, 1.145, 0.692, 0.978, 1.465, 0.707, 0.897, 0.176, 0.468, 0.111, 1.995], [6391.1, 6407.1, 6419.2, 6527.1, 6608.1, 6634.1, 6644.2, 6674.2, 6799.2, 6888.2, 7311.1, 7587.2, 7810.2, 7813.1, 7856.1, 7858.2, 7888.2, 7936.2, 7936.2, 7948.1, 7979.1, 7989.2, 8088.1, 8088.1, 8118.1, 8686.2, 8740.1, 8821.2, 8894.1, 8924.1, 8957.2, 9137.2, 9651.2, 9772.1, 9812.1, 9812.1, 10101.1]]"
Aaron Ramsey,"[22.826, 40, [0.04, 0.265, 0.084, 1.129, 0.86, 0.92, -0.002, 1.268, 0.385, 0.67, 0.553, 0.174, 0.378, 0.897, 0.0, 0.93, 1.079, 1.995, 0.085, 0.308, 0.176, 0.741, 0.653, 0.065, 0.006, 0.68, 0.581, 0.93, 0.006, 1.165, 0.006, 1.08, 0.692, 0.088, 0.02, 1.646, 0.44, 0.246, 0.816, 0.771], [6723.1, 6846.1, 6902.2, 7432.1, 7535.2, 7712.2, 8215.1, 8263.2, 8263.2, 8273.1, 8282.2, 8297.1, 8317.1, 8348.2, 8348.2, 8571.2, 8602.2, 8607.1, 8620.2, 8752.2, 8886.1, 8917.2, 8955.2, 9073.2, 9127.1, 9143.2, 9191.2, 9271.2, 9737.1, 9747.1, 9828.2, 9837.1, 9997.1, 9997.1, 9997.1, 10087.1, 10200.2, 10327.1, 10413.2, 10437.1]]"
Jordan Henderson,"[19.825000000000006, 33, [0.737, 0.81, 1.252, 0.01, 0.697, 0.443, 0.771, 0.553, 0.868, 0.681, 0.0, 0.68, 0.461, 1.528, 0.004, 1.106, 0.323, 0.697, 0.771, 1.288, 0.003, 0.763, 0.185, 0.68, 0.44, 0.125, 0.853, 0.757, 0.378, 0.602, -0.068, 0.67, 0.757], [6878.2, 7243.1, 7419.1, 7419.1, 7489.1, 7836.1, 8066.1, 8081.2, 8151.2, 8186.2, 8186.2, 8386.2, 8492.1, 8492.1, 8541.1, 8670.1, 8739.2, 8874.1, 8878.1, 8895.2, 8906.2, 9144.1, 9210.2, 9407.2, 9801.2, 10453.2, 10600.1, 10743.2, 10751.1, 10840.2, 11020.2, 11360.1, 11398.2]]"
Peter Odemwingie,"[26.651, 36, [1.697, 1.08, 0.998, 0.93, 0.293, 0.002, 0.8, 1.845, 0.67, 0.378, 0.677, 0.747, 0.673, 0.936, 0.092, 0.673, 0.293, 1.843, 0.816, 0.93, 0.385, 0.0, 0.67, 0.111, 1.357, 0.368, 0.858, 0.378, 1.048, 0.955, 0.374, 0.756, 0.246, 0.707, 1.207, 0.858], [7101.1, 7133.1, 7137.2, 7204.2, 7244.1, 7244.1, 7301.1, 7301.1, 7324.1, 7381.1, 7399.2, 7408.1, 7420.2, 7430.1, 7444.2, 7504.2, 7545.1, 7616.2, 7632.2, 7716.2, 7716.2, 7716.2, 7721.1, 7721.1, 7809.2, 7852.1, 7945.1, 7945.1, 7963.1, 8070.1, 8287.1, 8472.2, 8513.1, 8526.2, 8537.1, 8588.1]]"
